"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1891565357065732458","Mon Feb 17 19:08:19 +0000 2025","1","Nel corso di SpzioNapoliTalk Paolo Del Genio ha risposto a una domanda su Garnacho paragonando l'argentino a Noah Okafor Ad oggi Okafor vale Garnacho ha detto analizzando il momento negativo dell'attaccante del Manchester United con il suo club in Premier League Il https://t.co/sMEf5Q9rxT","1891565357065732458","https://pbs.twimg.com/ext_tw_video_thumb/1891565224244682752/pu/img/muJxubVrL8s3XYZn.jpg","","it","Napoli","0","1","0","https://x.com/Spazio_Napoli/status/1891565357065732458","331861425","Spazio_Napoli"
"1891541562703712629","Mon Feb 17 17:33:46 +0000 2025","30","La panchina del Manchester United contro il Tottenham è tipo l ora di educazione fisica al liceo https://t.co/pg4V92Zw6I","1891541562703712629","https://pbs.twimg.com/media/GkAbBMkWsAAyTid.jpg","","it","","0","4","0","https://x.com/ada_cotugno/status/1891541562703712629","3137366125","ada_cotugno"
"1891521605890719832","Mon Feb 17 16:14:28 +0000 2025","0","Il mio muso lungo dopo Tottenham-Manchester United 1-0 di ieri. https://t.co/xPqCSQUeGE","1891521605890719832","https://pbs.twimg.com/media/GkAIypAWcAEa5tk.jpg","","it","Vicino ad un grosso vulcano","0","0","0","https://x.com/IvanoReiver/status/1891521605890719832","206136344","IvanoReiver"
"1891516080071295301","Mon Feb 17 15:52:30 +0000 2025","0"," Il Manchester United e il Manchester City stanno monitorando Charles de Ketelaere dell'Atalanta che ha impressionato con 11 gol e 11 assist in 37 presenze. #Atalanta #MUFC #SerieA #PremierLeague","1891516080071295301","","","it","","0","0","0","https://x.com/mercatofeed/status/1891516080071295301","1852033785421828096","mercatofeed"
"1891493242291560953","Mon Feb 17 14:24:05 +0000 2025","1","@TheEuropeanLad Francesco Farioli to Manchester United ","1891493827447337265","","TheEuropeanLad","it","📊 POLLS KINGDOM 👑🏰","0","3","0","https://x.com/mixtorious1/status/1891493827447337265","4100827096","mixtorious1"
"1891445376969773104","Mon Feb 17 14:02:33 +0000 2025","1","@intertristi1899 Loro invece per cosa perdevano? Milan di Sacchi Real Madrid di Di Stéfano Barcellona di Guardiola Bayern Monaco di Heynckes Brasile 1970 Olanda di Cruijff Manchester United di Ferguson Juventus di Lippi Francia 1998","1891488407915724999","","intertristi1899","it","","0","0","0","https://x.com/forno_elio/status/1891488407915724999","1311042036095692801","forno_elio"
"1891478089953120397","Mon Feb 17 13:21:33 +0000 2025","1","Johera mag tim mar Manchester United osolo remo mar reso jotuo e od thieth maduong ma Kisii | #RamogiTV https://t.co/I7Pq9uZqeZ","1891478089953120397","https://pbs.twimg.com/amplify_video_thumb/1891477281601683456/img/wqfp79WSaYy_3_fx.jpg","","it","","0","0","0","https://x.com/RamogiTVKe/status/1891478089953120397","1462778705625899029","RamogiTVKe"
"1891448152189784460","Mon Feb 17 11:22:35 +0000 2025","0"," Arsenal e Manchester United sono interessati a Youssef En Nesyri del Fenerbahçe che ha segnato 23 gol e fornito 4 assist in questa stagione come riportato da Takvim. #Fener #AFC #SuperLig #PremierLeague","1891448152189784460","","","it","","0","0","0","https://x.com/mercatofeed/status/1891448152189784460","1852033785421828096","mercatofeed"
"1891441204501307404","Mon Feb 17 10:54:59 +0000 2025","1","Incredibile come il Man United riesca ad annullare qualsiasi calciatore. Questo era un fenomeno all'Ajax e sta tornando a fenomeneggiare. Nel mezzo a Manchester pareva uno della Kings League.","1891441204501307404","","","it","Emilia Romagna, Italia","0","1","0","https://x.com/musetto_davanti/status/1891441204501307404","968839995124568064","musetto_davanti"
"1891406362296390058","Mon Feb 17 10:47:42 +0000 2025","2","@antonio_gaito Anche Antony era una pippa allo United ma al Betis segna. Il problema è proprio il Manchester.","1891439372680986977","","antonio_gaito","it","From the Universe","0","0","0","https://x.com/James_Senise/status/1891439372680986977","1087711463245008896","James_Senise"
"1891421129882960003","Mon Feb 17 10:33:34 +0000 2025","5","@Marmittaaa Roggero è il top come telecronista i perbenisti degli altri che osannano anche un retropassagio di un metro fanno ridere.Qui il problema non è solo lo United ma l'etichetta con il prezzo che metti a un giocatore appena arriva a Manchester di 100M quando ne vale al massimo 1/3","1891435818499100953","","Marmittaaa","it","","0","1","0","https://x.com/Hunt3rExe/status/1891435818499100953","1466082091863584781","Hunt3rExe"
"1891272262835208328","Mon Feb 17 10:27:02 +0000 2025","6","@Pirichello Infatti noi siamo il Manchester United d'Italia. Abbiamo buone/ottime individualità che però non sono compatibili tra di loro perché o mancano i giocatori che creano l'amalgama (regista o mediano difensivo) o perché sono giocatori da altri contesti tattici (moduli idea di calcio)","1891434172352287065","","Pirichello","it","","0","1","0","https://x.com/Jabber19061058/status/1891434172352287065","1397604309794279429","Jabber19061058"
"1891433107565224227","Mon Feb 17 10:22:48 +0000 2025","1","DALL'INGHILTERRA - Manchester United Amorim vuole Victor Osimhen per l'estate https://t.co/xLsHnFchs4","1891433107565224227","","","it","Napoli","0","1","0","https://x.com/napolimagazine/status/1891433107565224227","27416420","napolimagazine"
"1891431982145417643","Mon Feb 17 10:18:20 +0000 2025","1","DALL'INGHILTERRA - Manchester United Amorim vuole Victor Osimhen per l'estate https://t.co/GOT3kBWRfy","1891431982145417643","","","it","Napoli","0","0","0","https://x.com/apetrazzuolo/status/1891431982145417643","42287898","apetrazzuolo"
"1891421129882960003","Mon Feb 17 09:55:21 +0000 2025","20","@Marmittaaa Manchester United ormai club finito I milanisti che si lamentano di cardinale non hanno idea di cosa siano i glazer Di come hanno preso la squadra che all epoca era la più importante al mondo e l abbiano resa una barzelletta","1891426200670580988","","Marmittaaa","it","Panchina","0","1","1","https://x.com/UTD_Ayatollah/status/1891426200670580988","1827294772085592064","UTD_Ayatollah"
"1891415830937641380","Mon Feb 17 09:14:09 +0000 2025","0"," L'Everton cercherà di acquistare Maxime Esteve del Burnley se Jarrad Branthwaite si unirà al Manchester United riporta The Sun. #EFC #PremierLeague","1891415830937641380","","","it","","0","0","0","https://x.com/mercatofeed/status/1891415830937641380","1852033785421828096","mercatofeed"
"1891400208770068559","Mon Feb 17 08:12:04 +0000 2025","0","Manchester United itaniulia marafiki.","1891400208770068559","","","it","Eldoret, Kenya","0","0","0","https://x.com/itsKoech_/status/1891400208770068559","754723112","itsKoech_"
"1891394707764175038","Mon Feb 17 07:50:13 +0000 2025","1","️ Duelo Arsenal-Manchester United por un delantero italiano. https://t.co/XWn6FP6CM4","1891394707764175038","","","it","España","0","0","0","https://x.com/Fichajes_futbol/status/1891394707764175038","289344367","Fichajes_futbol"
"1891392016757436618","Mon Feb 17 07:39:31 +0000 2025","1","Il Manchester United è una società fallimentare peggio del Milan di Cardinale","1891392016757436618","","","it","","0","0","0","https://x.com/lmiao_10/status/1891392016757436618","1092877904449597440","lmiao_10"
"1891166799003091429","Mon Feb 17 07:04:13 +0000 2025","0","@kwadwosheldon Manchester United mpo na w)su yie na chelsea a","1891383131602584006","","kwadwosheldon","it","","0","0","0","https://x.com/bankuneshito00/status/1891383131602584006","1883298375329554432","bankuneshito00"
"1891382623718543427","Mon Feb 17 07:02:12 +0000 2025","5","Isco Alarcon - 5 UCL Manchester United - 3 UCL","1891382623718543427","","","it","","0","0","0","https://x.com/zarewa_jr/status/1891382623718543427","827673676497686528","zarewa_jr"
"1891354058809573404","Mon Feb 17 05:23:29 +0000 2025","1","@ommupundit Manchester uniteditanipea depression akh","1891357783599063058","","ommupundit","it","","0","1","0","https://x.com/Mwangijabe54783/status/1891357783599063058","1878837838718156800","Mwangijabe54783"
"1891353821919514980","Mon Feb 17 05:07:45 +0000 2025","2","https://t.co/f2cnOSGi8M Raila Ruto Baba Invite Amorim Djibouti Africa Garnacho Manchester United Uhuru Jason Air Force One Marco Rubio Carolina https://t.co/d07EHcPFJF","1891353821919514980","https://pbs.twimg.com/media/Gj9wRKLWMAA4a1m.jpg","","it","Nairobi","0","0","0","https://x.com/Vuma_news/status/1891353821919514980","1867268465754558464","Vuma_news"
"1891245419641831883","Mon Feb 17 04:27:49 +0000 2025","0","@FabrizioRomano Manchester united imaononga ma player ","1891343771557679211","","FabrizioRomano","it","Malawi","0","0","0","https://x.com/ElmonSinos3/status/1891343771557679211","1610689958414618651","ElmonSinos3"
"1891339912823132184","Mon Feb 17 04:12:29 +0000 2025","1","MERCATO - Gyokeres difficile per il Manchester United https://t.co/6eKf9xTEQq","1891339912823132184","","","it","Napoli","0","0","0","https://x.com/napolimagazine/status/1891339912823132184","27416420","napolimagazine"
"1891338943280365801","Mon Feb 17 04:08:38 +0000 2025","0","MERCATO - Gyokeres difficile per il Manchester United https://t.co/YEExH12GxP","1891338943280365801","","","it","Napoli","0","0","0","https://x.com/apetrazzuolo/status/1891338943280365801","42287898","apetrazzuolo"
"1891127202722517331","Mon Feb 17 01:44:12 +0000 2025","0","@Fla_69M @pisto_gol nel calcio i successi non sono sempre legati a quanto si spende le variabili sono molte.guardiamo ad esempio manchester united e totthenam.","1891302598180757991","","Fla_69M","it","","0","1","0","https://x.com/shinkansen___/status/1891302598180757991","1082205062175191040","shinkansen___"
"1891289144527093931","Mon Feb 17 00:50:45 +0000 2025","0","Quando lo accostavano a noi ho sempre detto che l avrei preso perché è forte ma rovinato dal contesto Manchester United ","1891289144527093931","","","it","Bergamo,Italy","0","0","0","https://x.com/FGoisis/status/1891289144527093931","440052613","FGoisis"
"1891282343203082295","Mon Feb 17 00:23:43 +0000 2025","67","Calciomercato #Napoli Manchester #United e #Psg pronte a pagare la clausola rescissoria per #Osimhen: i dettagli https://t.co/WP9j4ixQVd","1891282343203082295","","","it","Napoli, Campania","1","18","4","https://x.com/NapoliNetworkX/status/1891282343203082295","1584985097631137806","NapoliNetworkX"
"1891269194240479616","Sun Feb 16 23:37:25 +0000 2025","0","@Vince7up A Manchester ancora prima di arrivare era diventato un meme per la giravolta col pallone. Lui ha una testa particolare ma che ambiente tossico è lo United?","1891270690419941383","","Vince7up","it","Catania, Sicilia","0","0","0","https://x.com/MarkMirone/status/1891270690419941383","1256556200084332544","MarkMirone"
"1891265074137903462","Sun Feb 16 23:15:06 +0000 2025","0"," Il Manchester United sta monitorando Givairo Read del Feyenoord ma il giocatore preferisce apparentemente riunirsi con l'ex allenatore Arne Slot secondo quanto riportato da The Mirror. #Feyenoord #MUFC #Eredivisie #PremierLeague","1891265074137903462","","","it","","0","0","0","https://x.com/mercatofeed/status/1891265074137903462","1852033785421828096","mercatofeed"
"1891262761763545198","Sun Feb 16 23:05:55 +0000 2025","0","Manchester United vendo isso: ","1891262761763545198","","","it","Jaú, Brasil","0","0","0","https://x.com/alemickael/status/1891262761763545198","3120641547","alemickael"
"1891246089103180252","Sun Feb 16 22:39:34 +0000 2025","22","@LaLigaBR Saia do Manchester United e ","1891256130740826159","","LaLigaBR","it","","0","0","0","https://x.com/bragarafael1/status/1891256130740826159","2707301342","bragarafael1"
"1891253025030746507","Sun Feb 16 22:27:13 +0000 2025","0","MANCHESTER UNITED - Amorim peggio di ten Hag: Non sono preoccupato per me odio la sensazione della sconfitta https://t.co/v9FDtw8jrW","1891253025030746507","","","it","Napoli","0","0","0","https://x.com/napolimagazine/status/1891253025030746507","27416420","napolimagazine"
"1891252090783031671","Sun Feb 16 22:23:30 +0000 2025","0","MANCHESTER UNITED - Amorim peggio di ten Hag: Non sono preoccupato per me odio la sensazione della sconfitta https://t.co/cQkb0LIgJH","1891252090783031671","","","it","Napoli","0","0","0","https://x.com/apetrazzuolo/status/1891252090783031671","42287898","apetrazzuolo"
"1891238847989666092","Sun Feb 16 21:48:53 +0000 2025","2","@squiddy98 Il Manchester United è peggio di quanto pensassi dopo essere stato un meme per due anni da un giorno all'altro ha ribaltato la Liga","1891243376025944572","","squiddy98","it","Roma, Lazio","0","0","0","https://x.com/JoeVannee/status/1891243376025944572","1261991879740194816","JoeVannee"
"1891242519289041150","Sun Feb 16 21:45:28 +0000 2025","1"," 𝐎𝐅𝐅𝐈𝐂𝐈𝐀𝐋: Manchester United suna matsayi na 15 a Premier League baya da Crystal Palace da Everton. https://t.co/E7vhqxpMDf","1891242519289041150","https://pbs.twimg.com/media/Gj8LCm-XUAAX8S0.jpg","","it","","0","0","0","https://x.com/gwani334455/status/1891242519289041150","1819864191865356288","gwani334455"
"1891238030096150541","Sun Feb 16 21:27:38 +0000 2025","0","E O NOSSO MANCHESTER UNITED?","1891238030096150541","","","it","","0","0","0","https://x.com/sostenes_m14/status/1891238030096150541","1257121085264474112","sostenes_m14"
"1891237249783620013","Sun Feb 16 21:24:32 +0000 2025","1","A questo punto se anche Harry Maguire lascia il Manchester United diventa Sergio Ramos","1891237249783620013","","","it","Slap City (Anagni), Lazio","0","1","0","https://x.com/Lapresielapagai/status/1891237249783620013","784079483301134337","Lapresielapagai"
"1891236618037580128","Sun Feb 16 21:22:01 +0000 2025","1","Che pattumiera di squadra il Manchester United","1891236618037580128","","","it","","0","1","0","https://x.com/MaStep92_____/status/1891236618037580128","1852486173819867136","MaStep92_____"
"1891234834275598448","Sun Feb 16 21:14:56 +0000 2025","0","manchester united eh? https://t.co/wA8WrxN9p7","1891234834275598448","https://pbs.twimg.com/ext_tw_video_thumb/1891234017430646784/pu/img/5jAkVoDpeLW5Nu4G.jpg","","it","Bristol, England","0","0","0","https://x.com/alextalksall/status/1891234834275598448","1355991146003099653","alextalksall"
"1891224939434311831","Sun Feb 16 20:35:37 +0000 2025","13","Tatizo la Manchester united ni Manchester united","1891224939434311831","","","it","Panama","0","1","0","https://x.com/Calvertson1/status/1891224939434311831","1274570009688387585","Calvertson1"
"1891191024334123451","Sun Feb 16 20:10:21 +0000 2025","0","@CCalcistica Persino al Manchester United fanno danni figurati altrove","1891218582337380387","","CCalcistica","it","Evron ","0","0","0","https://x.com/IvoMirko/status/1891218582337380387","1631297210171154434","IvoMirko"
"1891206842333708291","Sun Feb 16 19:23:42 +0000 2025","1","Lo United deve ringraziare che quest'anno le 3 neopromosse torneranno subito giù altrimenti avrebbe seriamente rischiato di essere coinvolto nella lotta salvezza. Comunque Amorim ha fatto una scelta folle di andare a Manchester a metà stagione","1891206842333708291","","","it","","0","0","0","https://x.com/ACMLV89/status/1891206842333708291","1491840596763422729","ACMLV89"
"1891205082852573239","Sun Feb 16 19:22:40 +0000 2025","1","@AlegherMaz Feci un articolo mai pubblicato un mese e mezzo fa sull'avventura di Ten Hag a Manchester dove evidenziavo alcuni aspetti tattici e non della sua gestione ed effettivamente risultò che lo United aveva iniziato una timida ma netta ripresa Poi crollo","1891206579053043792","","AlegherMaz","it","Brescia, Lombardia","0","2","0","https://x.com/Iscoealtri10/status/1891206579053043792","1343283802379005952","Iscoealtri10"
"1891193364508193139","Sun Feb 16 19:07:48 +0000 2025","0","@EuroFute Manchester United é Tenso","1891202837750726712","","EuroFute","it","","0","0","0","https://x.com/Bryan10xz/status/1891202837750726712","1857895650416873472","Bryan10xz"
"1891202545655185571","Sun Feb 16 19:06:38 +0000 2025","12","Manchester United itaniulia marafiki bana ‍️","1891202545655185571","","","it","Nairobi, Kenya","0","1","4","https://x.com/MaxonAiro/status/1891202545655185571","296384911","MaxonAiro"
"1891201325007777907","Sun Feb 16 19:01:47 +0000 2025","2","Manchester United inanimalizia marafiki mentally","1891201325007777907","","","it","Kenya","0","0","0","https://x.com/is_Arego/status/1891201325007777907","1391061113450684416","is_Arego"
"1891200737775862048","Sun Feb 16 18:59:27 +0000 2025","0","@itsMJ_Ke unasema Amorim Must go ama vipi? Manchester United","1891200737775862048","","itsMJ_Ke","it","  Fataqu-Dunya Wataqu-Nisa!","0","0","0","https://x.com/AliAliz69/status/1891200737775862048","1394303565032742913","AliAliz69"
"1891200201605411004","Sun Feb 16 18:57:19 +0000 2025","9","Manchester United itaniulia marafiki","1891200201605411004","","","it","Mars","1","0","3","https://x.com/IamSohny/status/1891200201605411004","1611415920584318976","IamSohny"
"1891196538572923332","Sun Feb 16 18:42:46 +0000 2025","0","Promocode: MBA6 Paripesa link https://t.co/jsgAugvmFS Sack Manchester United Amorim https://t.co/9hfXMKtt00","1891196538572923332","https://pbs.twimg.com/media/Gj7hOeYXEAAo8e2.jpg","","it","Nairobi, Kenya","0","0","0","https://x.com/OmwambaKE_Tips/status/1891196538572923332","940838465968754688","OmwambaKE_Tips"
"1891191772836929670","Sun Feb 16 18:28:11 +0000 2025","1","@Donramonfc1 Manchester United ainda tem a UEL","1891192870213648482","","Donramonfc1","it","Rio de Janeiro, Brasil","0","0","0","https://x.com/CRVG_MUFC09/status/1891192870213648482","1649200528713293825","CRVG_MUFC09"
"1891192732158148896","Sun Feb 16 18:27:38 +0000 2025","1","E O NOSSO MANCHESTER UNITED?","1891192732158148896","","","it","Brazil","0","1","0","https://x.com/JoelStock17/status/1891192732158148896","1095040811828498432","JoelStock17"
"1891192350048649360","Sun Feb 16 18:26:07 +0000 2025","0","Il pomeriggio del Tottenham Hotspur Stadium torna a regalare un sorriso agli Spurs di Ange Postecoglou: a decidere il big match contro il Manchester United è il tap-in di James Maddison https://t.co/O9SyP5fRp7 https://t.co/O9SyP5fRp7","1891192350048649360","","","it","Italia","0","0","0","https://x.com/ukcalcio/status/1891192350048649360","245974414","ukcalcio"
"1891192282449080438","Sun Feb 16 18:25:51 +0000 2025","0","manchester united a sua freguesia é nossa alegria","1891192282449080438","","","it","sccp","0","0","0","https://x.com/evanbrckley/status/1891192282449080438","1316906590952456192","evanbrckley"
"1891191849001636300","Sun Feb 16 18:24:08 +0000 2025","5","Altra giornata disastrosa per il Manchester United di Amorim: in casa del Tottenham arriva la seconda sconfitta consecutiva in Premier League e la classifica si fa sempre più difficile. Dopo 25 giornate i Red Devils sono al 15° posto con 29 punti Torna a sorridere invece il https://t.co/Cy6xIu4ulv","1891191849001636300","https://pbs.twimg.com/media/Gj7c8NRXoAAijRh.jpg","","it","","0","0","0","https://x.com/CronacheTweet/status/1891191849001636300","841286128581955586","CronacheTweet"
"1891191292387840039","Sun Feb 16 18:21:55 +0000 2025","0","Let s all laugh at Manchester United ahaaahaaaaaaaaahaahaaaaaahahahaahaahahaaaahahahahaaahahahahaahahahahaahahaahaahahahaahahaaahaahahahaahahahaaahahaahahaahahahahaahahaaahahaahahahahaahaahahahahahaahahahaahahahahaahahahahahahahahahahaahahaha","1891191292387840039","","","it","Manchester, England","0","0","0","https://x.com/d7w_mci_/status/1891191292387840039","1825578884932247552","d7w_mci_"
"1891190996257390808","Sun Feb 16 18:20:50 +0000 2025","3","@TheEuropeanLad Manchester United Ego - Barcelona/RMadrid Ability- Mallorca","1891191019036610880","","TheEuropeanLad","it","","0","1","0","https://x.com/LMD10SSS/status/1891191019036610880","361454119","LMD10SSS"
"1891190852266918318","Sun Feb 16 18:20:10 +0000 2025","0","Non accadrà ma il Manchester United meriterebbe di retrocedere #TOTMUN","1891190852266918318","","","it","Napoli  🔁  SMCV","0","0","0","https://x.com/AndreCardi/status/1891190852266918318","161268878","AndreCardi"
"1891190583546237164","Sun Feb 16 18:19:06 +0000 2025","0","Manchester United ha e sale team... Ke stokvel!! Mxm!!!","1891190583546237164","","","it","Afrique du Sud ","0","0","0","https://x.com/Fweshfweezah/status/1891190583546237164","41713210","Fweshfweezah"
"1891189432822227420","Sun Feb 16 18:14:32 +0000 2025","5","Manchester united itanimalizia marafiki jameni ","1891189432822227420","","","it","","0","2","2","https://x.com/boizy25472265/status/1891189432822227420","1819482117526769665","boizy25472265"
"1891188872865849648","Sun Feb 16 18:12:18 +0000 2025","66","Messi vs Manchester United - UCL Final 2011. https://t.co/ONwRJsAUVz","1891188872865849648","https://pbs.twimg.com/amplify_video_thumb/1822585633090547712/img/nsB9Kyadt1wzkBbV.jpg","","it","FCB , NFC","0","24","8","https://x.com/_CuleM10/status/1891188872865849648","1325392737730965505","_CuleM10"
"1891188491276447746","Sun Feb 16 18:10:47 +0000 2025","0","Manchester United é constrangedor","1891188491276447746","","","it","","0","0","0","https://x.com/GabriellBayer/status/1891188491276447746","1741688342746443777","GabriellBayer"
"1890879876258795993","Sun Feb 16 18:07:48 +0000 2025","0","@dinhismo @SimoAmbrosetti @Spina14_acm E secondo tè sesko tra tutte Manchester United Liverpool Bayern e tutte quelle altre squadra ricche di merda veniva al Milan in 7 posto?","1891187742295347683","","dinhismo","it","","0","0","0","https://x.com/LFabian009/status/1891187742295347683","1881742625155522560","LFabian009"
"1891186322284380419","Sun Feb 16 18:03:49 +0000 2025","1","@correia_josue @MTips01 E o Manchester United??","1891186739751899528","","correia_josue","it","","0","1","0","https://x.com/svenancio003/status/1891186739751899528","1453558405705179140","svenancio003"
"1891186146941587469","Sun Feb 16 18:01:28 +0000 2025","8","PEGUELE CASEMIRO.","1891186146941587469","","","it","Medellín, Colombia","0","0","0","https://x.com/Vanisterror/status/1891186146941587469","1358494982","Vanisterror"
"1891185356675895397","Sun Feb 16 17:58:20 +0000 2025","0","Manchester United é triste","1891185356675895397","","","it","MUFC • ASR • CAR • NJD","0","0","0","https://x.com/mufcmath/status/1891185356675895397","1599908229043077120","mufcmath"
"1891182256863006959","Sun Feb 16 17:46:01 +0000 2025","2","Manchester United hizo ni pesa za this week.monday nitaanza bila pesa https://t.co/QJV7PxIh7C","1891182256863006959","https://pbs.twimg.com/media/Gj7UPWHXgAAHPB5.jpg","","it","Earth ","0","0","0","https://x.com/lskasurah1/status/1891182256863006959","1872198183457017856","lskasurah1"
"1891181522037690466","Sun Feb 16 17:43:05 +0000 2025","0","C'era una volta il Manchester United","1891181522037690466","","","it","Io sono ovunque.","0","0","0","https://x.com/VulcanoPichi23/status/1891181522037690466","1705548372101201920","VulcanoPichi23"
"1891168243164860705","Sun Feb 16 17:39:59 +0000 2025","0","@ManUnitedMedia None","1891180739044978703","","ManUnitedMedia","it","Namibia","0","0","0","https://x.com/Wendepunkt_7/status/1891180739044978703","893413042792386560","Wendepunkt_7"
"1891174337241116948","Sun Feb 16 17:14:32 +0000 2025","0","Situazione tranquilla a Manchester sponda United #TottenhamManchester https://t.co/GOTij68Rvm","1891174337241116948","https://pbs.twimg.com/media/Gj7NCSNWUAAB_7P.jpg","","it","","0","0","0","https://x.com/Sergio_1897/status/1891174337241116948","1752273210224087040","Sergio_1897"
"1891173452733616553","Sun Feb 16 17:11:02 +0000 2025","0","O Manchester United consegue ser pior que o Spurs hahahahahahahahahahahaha #PremierLeagueNaESPN","1891173452733616553","","","it","","0","0","0","https://x.com/GraziReis01/status/1891173452733616553","1110179869323919361","GraziReis01"
"1891167000124146069","Sun Feb 16 16:46:30 +0000 2025","1","@footballestate1 Hahaha Manchester United ","1891167282379829719","","footballestate1","it","Pakistan","0","1","0","https://x.com/Imran_185/status/1891167282379829719","913106431339110405","Imran_185"
"1891167189505298664","Sun Feb 16 16:46:08 +0000 2025","0","Vasco Manchester United","1891167189505298664","","","it","João Pessoa, Brasil","0","0","0","https://x.com/crvgwiill/status/1891167189505298664","4473107657","crvgwiill"
"1891166938220400739","Sun Feb 16 16:45:08 +0000 2025","0","Manchester United ndị eriri eri","1891166938220400739","","","it","Abuja, Nigeria","0","0","0","https://x.com/Delis_Fidel/status/1891166938220400739","1011654336802426884","Delis_Fidel"
"1891166829902508401","Sun Feb 16 16:44:43 +0000 2025","0","Manchester United omo","1891166829902508401","","","it","Lagos, Nigeria","0","0","0","https://x.com/iamktj25/status/1891166829902508401","339665557","iamktj25"
"1891166514809651352","Sun Feb 16 16:43:27 +0000 2025","41","Manchester United finito.","1891166514809651352","","","it","Kampala, Uganda","0","2","0","https://x.com/kirya_ug/status/1891166514809651352","965738997724205056","kirya_ug"
"1891164650399543497","Sun Feb 16 16:36:11 +0000 2025","0","4.Robin Van Persie (Arsenal → Manchester United 2012) https://t.co/BkgjBM1eYp","1891164683823993091","https://pbs.twimg.com/media/Gj7EQWhWoAAquG9.jpg","statisticofball","it","","0","1","0","https://x.com/statisticofball/status/1891164683823993091","1890803975336660992","statisticofball"
"1891164003310641499","Sun Feb 16 16:33:29 +0000 2025","0","Manchester United Hypersonic Panini 2025 Adrenalyn XL Marcus Rashford https://t.co/Fm4BHhtpmS via @YouTube","1891164003310641499","","","it","Ireland","0","0","0","https://x.com/ReggyGdi2/status/1891164003310641499","1538206242472173568","ReggyGdi2"
"1891162328357273881","Sun Feb 16 16:30:05 +0000 2025","0","@crfdydy A gente torce pro Manchester United dydy","1891163150130577740","","crfdydy","it","Vitória, Brasil","0","1","0","https://x.com/LucasDewilliam/status/1891163150130577740","386809675","LucasDewilliam"
"1891156988505014295","Sun Feb 16 16:05:36 +0000 2025","0","Tottenham Hotspur - Manchester United su https://t.co/4g783YGyQe @LoriListo oggi è una partita da seguire specialmente per chi vorrebbe sempre più giovani in campo perché nei campi dello Utd oltre a Lindelof c'è ampia scelta https://t.co/SXkWFFWk4v","1891156988505014295","https://pbs.twimg.com/media/Gj69QlEW4AAVblF.jpg","","it","","0","0","0","https://x.com/MichaoRossit/status/1891156988505014295","1190153832","MichaoRossit"
"1891091642704105892","Sun Feb 16 15:52:55 +0000 2025","0","@GambullsCasino Casemiro Manchester United","1891153793875599808","","GambullsCasino","it","Makhado, South Africa","0","0","0","https://x.com/ShongileThomo21/status/1891153793875599808","1859352377263837184","ShongileThomo21"
"1891128212614258919","Sun Feb 16 14:11:24 +0000 2025","1","Fiorentina 🇮🇹 vs 󠁧󠁢󠁥󠁮󠁧󠁿 Manchester United","1891128249654170070","","malta_ball","it","Windsor, Ontario","0","1","0","https://x.com/malta_ball/status/1891128249654170070","1576960474016522240","malta_ball"
"1891115747885080683","Sun Feb 16 13:38:21 +0000 2025","72","@softJumped Strano mi avevano assicurato che si dovesse solamente comprare da Manchester United Benfica e Dortmund..","1891119930621268213","","softJumped","it","Napoli","0","6","1","https://x.com/Meloslamela/status/1891119930621268213","1497554556020043776","Meloslamela"
"1891095998128103836","Sun Feb 16 13:12:21 +0000 2025","0","@Big_gracee Kenzo Ronaldo &amp; Manchester United","1891113387037253791","","Big_gracee","it","Hoima, Uganda","0","0","0","https://x.com/JacksonMRoyal/status/1891113387037253791","2730941003","JacksonMRoyal"
"1891079693014536209","Sun Feb 16 10:58:28 +0000 2025","0","MANCHESTER UNITED - Infortunio alla caviglia per Diallo https://t.co/EejMzchcQ2","1891079693014536209","","","it","Napoli","0","0","0","https://x.com/apetrazzuolo/status/1891079693014536209","42287898","apetrazzuolo"
"1891079518833553566","Sun Feb 16 10:57:46 +0000 2025","0","MANCHESTER UNITED - Infortunio alla caviglia per Diallo https://t.co/yMlry6hyuF","1891079518833553566","","","it","Napoli","0","0","0","https://x.com/napolimagazine/status/1891079518833553566","27416420","napolimagazine"
"1891076268902273433","Sun Feb 16 10:44:51 +0000 2025","97","Moti winawake akuona ngati Manchester united iluza lero??","1891076268902273433","","","it","Mpemba, Blantyre Malawi","2","12","16","https://x.com/JulioMulenga/status/1891076268902273433","1494311166667116548","JulioMulenga"
"1891073599374565648","Sun Feb 16 10:34:15 +0000 2025","0","Il pronostico di Tottenham-Manchester United: doppia combo da over #ASRoma https://t.co/0h55DkXOtL","1891073599374565648","","","it","Roma","0","0","0","https://x.com/SoloLaRoma_it/status/1891073599374565648","1828814917471719424","SoloLaRoma_it"
"1891073126965878901","Sun Feb 16 10:32:22 +0000 2025","0","Il pronostico di Tottenham-Manchester United: doppia combo da over #pronostici #scommesse #SerieA https://t.co/WjgNju2NwX","1891073126965878901","","","it","","0","0","0","https://x.com/PronosticiPP/status/1891073126965878901","1841888670527209473","PronosticiPP"
